Timer,AX,AY,AZ,GX,GY,GZ,A
"2450","209","13","10","61","-13","-2","272,5"
"2458","199","-213","50","61","-13","-2","272,5"
"2458","199","-213","50","-38","-70","-4","272,5"
"2466","-33","-116","-112","-38","-70","-4","272,5"
"2470","-33","-116","-112","-63","-15","-2","272,5625"
"2478","166","175","53","-63","-15","-2","272,5625"
"2478","166","175","53","51","0","-2","272,5625"
"2486","115","54","82","51","0","-2","272,5625"
"2489","115","54","82","58","-49","-3","272,5625"
"2498","38","-15","-106","58","-49","-3","272,5625"
"2498","38","-15","-106","-24","-12","-3","272,5625"
"2506","32","-72","-22","-24","-12","-3","272,5625"
"2510","32","-72","-22","-41","-13","-2","272,625"
"2518","10","71","-89","-41","-13","-2","272,625"
"2518","10","71","-89","-21","-7","-3","272,625"
"2526","125","112","16","-21","-7","-3","272,625"
"2530","125","112","16","0","-21","-2","272,625"
"2539","66","-24","3","0","-21","-2","272,625"
"2539","66","-24","3","0","-21","-2","272,6875"
"2547","27","0","-72","0","-21","-2","272,6875"
"2547","27","0","-72","-43","-8","-2","272,6875"
"2555","4","-31","-63","-43","-8","-2","272,6875"
"2559","4","-31","-63","4","0","-2","272,6875"
"2567","31","-83","-20","4","0","-2","272,6875"
"2568","31","-83","-20","-20","-13","-2","272,6875"
"2575","73","0","6","-20","-13","-2","272,6875"
"2579","73","0","6","-20","-13","-2","272,75"
"2588","-4","-87","-39","-20","-13","-2","272,75"
"2588","-4","-87","-39","12","-41","-1","272,75"
"2596","54","-127","-25","12","-41","-1","272,75"
"2600","54","-127","-25","-25","-28","-1","272,75"
"2608","37","-3","-56","-25","-28","-1","272,75"
"2609","37","-3","-56","13","-45","-1","272,75"
"2617","-2","-39","-72","13","-45","-1","272,75"
"2620","-2","-39","-72","37","-51","-1","272,75"
"2625","110","19","-11","37","-51","-1","272,75"
"2629","110","19","-11","37","-51","-1","272,75"
"2637","38","102","-68","37","-51","-1","272,75"
"2637","38","102","-68","35","-51","-1","272,75"
"2645","113","-28","2","35","-51","-1","272,75"
"2649","113","-28","2","11","-45","-1","272,75"
"2657","88","-2","-54","11","-45","-1","272,75"
"2658","88","-2","-54","-21","-35","-1","272,75"
"2665","118","-3","-26","-21","-35","-1","272,75"
"2669","118","-3","-26","-1","-21","1","272,75"
"2678","107","-31","16","-1","-21","1","272,75"
"2678","107","-31","16","-3","-20","1","272,75"
