Timer,AX,AY,AZ,GX,GY,GZ
"10007","19,114","-14,886","1,114","-3,121","6,049","-59,959"
"10008","19,114","-14,886","1,114","-2,121","-7,951","-62,959"
"10019","12,114","49,114","-71,886","-2,121","-7,951","-62,959"
"10019","12,114","49,114","-71,886","58,879","14,049","-61,959"
"10023","12,114","49,114","-71,886","58,879","14,049","-61,959"
"10028","12,114","49,114","-71,886","18,879","-8,951","-55,959"
"10032","48,114","-61,886","-75,886","18,879","-8,951","-55,959"
"10032","48,114","-61,886","-75,886","-69,121","-16,951","-50,959"
"10044","94,114","-67,886","33,114","-69,121","-16,951","-50,959"
"10044","94,114","-67,886","33,114","-54,121","-8,951","-45,959"
"10056","81,114","8,114","44,114","-54,121","-8,951","-45,959"
"10057","81,114","8,114","44,114","-4,121","-8,951","-44,959"
"10069","-2,886","-177,886","-59,886","-4,121","-8,951","-44,959"
"10069","-2,886","-177,886","-59,886","33,879","9,049","-45,959"
"10077","-2,886","-177,886","-59,886","33,879","9,049","-45,959"
"10077","-2,886","-177,886","-59,886","-4,121","16,049","-50,959"
"10085","28,114","-244,886","-43,886","-4,121","16,049","-50,959"
"10085","28,114","-244,886","-43,886","-69,121","34,049","-51,959"
"10093","1,114","-123,886","-27,886","-69,121","34,049","-51,959"
"10093","1,114","-123,886","-27,886","-24,121","29,049","-64,959"
"10106","-46,886","41,114","-18,886","-24,121","29,049","-64,959"
"10106","-46,886","41,114","-18,886","83,879","38,049","-62,959"
"10118","-92,886","88,114","-51,886","83,879","38,049","-62,959"
"10118","-92,886","88,114","-51,886","94,879","35,049","-64,959"
"10122","-82,886","3,114","-85,886","94,879","35,049","-64,959"
"10126","-82,886","3,114","-85,886","24,879","16,049","-60,959"
"10134","-95,886","-40,886","-94,886","24,879","16,049","-60,959"
"10134","-95,886","-40,886","-94,886","-22,121","1,049","-51,959"
"10142","-46,886","35,114","-0,886","-22,121","1,049","-51,959"
"10143","-46,886","35,114","-0,886","-6,121","-5,951","-43,959"
"10155","-21,886","102,114","26,114","-6,121","-5,951","-43,959"
"10155","-21,886","102,114","26,114","36,879","-25,951","-35,959"
"10163","46,114","85,114","-8,886","36,879","-25,951","-35,959"
"10163","46,114","85,114","-8,886","37,879","-32,951","-30,959"
"10171","16,114","-20,886","-39,886","37,879","-32,951","-30,959"
"10175","16,114","-20,886","-39,886","-24,121","-29,951","-32,959"
"10183","29,114","-26,886","-21,886","-24,121","-29,951","-32,959"
"10184","29,114","-26,886","-21,886","-52,121","-23,951","-30,959"
"10192","-120,886","69,114","-128,886","-52,121","-23,951","-30,959"
"10195","-120,886","69,114","-128,886","22,879","-16,951","-29,959"
"10204","-294,886","-117,886","-216,886","22,879","-16,951","-29,959"
"10204","-294,886","-117,886","-216,886","25,879","-7,951","-27,959"
"10212","-70,886","-103,886","332,114","25,879","-7,951","-27,959"
"10212","-70,886","-103,886","332,114","-74,121","-33,951","-33,959"
"10224","671,114","505,114","823,114","-74,121","-33,951","-33,959"
"10224","671,114","505,114","823,114","135,879","-135,951","-45,959"
"10233","98,114","491,114","109,114","135,879","-135,951","-45,959"
"10233","98,114","491,114","109,114","299,879","-120,951","-52,959"
"10241","94,114","-909,886","-430,886","299,879","-120,951","-52,959"
"10245","94,114","-909,886","-430,886","-218,121","62,049","-10,959"
"10253","-82,886","-103,886","-551,886","-218,121","62,049","-10,959"
"10253","-82,886","-103,886","-551,886","-314,121","-75,951","-18,959"
"10261","42,114","825,114","97,114","-314,121","-75,951","-18,959"
"10265","42,114","825,114","97,114","343,879","-45,951","-20,959"
"10274","68,114","802,114","676,114","343,879","-45,951","-20,959"
"10274","68,114","802,114","676,114","331,879","-47,951","-24,959"
"10282","-215,886","-286,886","-421,886","331,879","-47,951","-24,959"
"10285","-215,886","-286,886","-421,886","-214,121","-90,951","-34,959"
"10294","599,114","-336,886","-88,886","-214,121","-90,951","-34,959"
"10294","599,114","-336,886","-88,886","-270,121","44,049","-3,959"
"10302","-332,886","-34,886","-462,886","-270,121","44,049","-3,959"
"10303","-332,886","-34,886","-462,886","-10,121","11,049","-8,959"
"10314","-332,886","214,114","205,114","-10,121","11,049","-8,959"
"10314","-332,886","214,114","205,114","4,879","44,049","17,041"
"10323","86,114","425,114","43,114","4,879","44,049","17,041"
"10323","86,114","425,114","43,114","97,879","69,049","7,041"
"10331","-146,886","134,114","-383,886","97,879","69,049","7,041"
"10335","-146,886","134,114","-383,886","79,879","-1,951","-14,959"
"10343","-107,886","-481,886","-38,886","79,879","-1,951","-14,959"
"10343","-107,886","-481,886","-38,886","-261,121","21,049","-13,959"
"10351","60,114","186,114","203,114","-261,121","21,049","-13,959"
"10354","60,114","186,114","203,114","-115,121","19,049","-41,959"
"10362","-245,886","596,114","30,114","-115,121","19,049","-41,959"
"10363","-245,886","596,114","30,114","279,879","5,049","-40,959"
"10371","18,114","173,114","-53,886","279,879","5,049","-40,959"
