Timer,Value
"4.4196","1.671413085"
"4.4245","-2.125056915"
"4.4294","-2.125056915"
"4.4343","1.838183085"
"4.4392","1.838183085"
"4.4441","4.339733085"
"4.449","4.339733085"
"4.4539","3.270443085"
"4.4588","3.270443085"
"4.4637","-2.743086915"
"4.4686","-2.743086915"
"4.4735","-1.663986915"
"4.4784","-1.663986915"
"4.4833","-1.095006915"
"4.4882","-1.095006915"
"4.4931","0.268583085"
"4.498","0.268583085"
"4.50475","-2.801946915"
"4.5095","-2.801946915"
"4.51425","-2.174106915"
"4.519","-2.174106915"
"4.52375","0.141053085"
"4.5285","0.141053085"
"4.53325","1.622363085"
"4.538","0"
"4.54275","0"
"4.5475","0"
"4.55225","0"
"4.557","0"
"4.56175","0"
"4.5665","0"
"4.57125","0"
"4.576","0"
"4.58075","0"
"4.5855","0"
"4.59025","0"
"4.595","0"
"4.6047","0"
"4.6094","0"
"4.6141","0"
"4.6188","0"
"4.6235","0"
"4.6282","0"
"4.6329","0"
"4.6376","0"
"4.6423","0"
"4.647","0"
"4.6517","0"
"4.6564","0"
"4.6611","0"
"4.6658","0"
"4.6705","0"
"4.6752","0"
"4.6799","0"
"4.6846","0"
"4.6893","0"
"4.694","0"
"4.70465","0"
"4.7093","0"
"4.71395","0"
"4.7186","0"
"4.72325","0"
"4.7279","0"
"4.73255","0"
"4.7372","0"
"4.74185","0"
"4.7465","0"
"4.75115","0"
"4.7558","0"
"4.76045","0"
"4.7651","0"
"4.76975","0"
"4.7744","0"
"4.77905","0"
"4.7837","0"
"4.78835","0"
"4.793","0"
"4.80475","0"
"4.8095","0"
"4.81425","0"
"4.819","0"
"4.82375","1.308443085"
"4.8285","1.308443085"
"4.83325","-3.704466915"
"4.838","-3.704466915"
"4.84275","0.739463085"
"4.8475","0.739463085"
"4.85225","-0.516216915"
"4.857","-0.516216915"
"4.86175","-0.221916915"
"4.8665","-0.221916915"
"4.87125","-6.490506915"
"4.876","-6.490506915"
"4.88075","0.719843085"
"4.8855","0.719843085"
"4.89025","-2.605746915"
"4.895","-2.605746915"
"4.9047","0.474593085"
"4.9094","0.474593085"
"4.9141","1.229963085"
"4.9188","1.229963085"
"4.9235","-1.261776915"
"4.9282","-1.261776915"
"4.9329","2.632793085"
"4.9376","2.632793085"
"4.9423","-0.741846915"
"4.947","-0.741846915"
"4.9517","0.298013085"
"4.9564","0.298013085"
"4.9611","-0.790896915"
"4.9658","-0.790896915"
"4.9705","-0.192486915"
"4.9752","-0.192486915"
"4.9799","0.239153085"
"4.9846","0.239153085"
"4.9893","-1.820946915"
"4.994","-1.820946915"
"5.00475","0.984713085"
"5.0095","0.984713085"
"5.01425","-0.516216915"
"5.019","-0.516216915"
"5.02375","-0.231726915"
"5.0285","-0.231726915"
"5.03325","-0.869376915"
"5.038","-0.869376915"
"5.04275","-0.094386915"
"5.0475","-0.094386915"
"5.05225","0.366683085"
"5.057","0.366683085"
"5.06175","0.239153085"
"5.0665","0.239153085"
"5.07125","0.759083085"
"5.076","0.759083085"
"5.08075","0.896423085"
"5.0855","0.896423085"
"5.09025","0.994523085"
"5.095","0.994523085"
"5.10494737","1.053383085"
"5.10989474","1.053383085"
"5.11484211","-0.653556915"
"5.11978947","-0.653556915"
"5.12473684","-0.810516915"
"5.12968421","-0.810516915"
"5.13463158","-0.604506915"
"5.13957895","-0.604506915"
"5.14452632","-0.476976915"
"5.14947368","-0.476976915"
"5.15442105","-0.712416915"
"5.15936842","-0.712416915"
"5.16431579","-1.232346915"
"5.16926316","-1.232346915"
"5.17421053","-0.104196915"
"5.17915789","-0.104196915"
"5.18410526","0.288203085"
"5.18905263","0.288203085"
"5.194","0.199913085"
"5.20457143","0.199913085"
"5.20914286","-1.516836915"
"5.21371429","-1.516836915"
"5.21828571","4.369163085"
"5.22285714","4.369163085"
"5.22742857","7.979243085"
"5.232","7.979243085"
"5.23657143","0.965093085"
"5.24114286","0.965093085"
"5.24571429","6.046673085"
"5.25028571","6.046673085"
"5.25485714","2.161913085"
"5.25942857","2.161913085"
"5.264","-4.852236915"
"5.26857143","-4.852236915"
"5.27314286","-6.863286915"
"5.27771429","-6.863286915"
"5.28228571","-2.752896915"
"5.28685714","-2.752896915"
"5.29142857","-1.791516915"
"5.296","-1.791516915"
"5.30475","-5.735136915"
"5.3095","-5.735136915"
"5.31425","-1.889616915"
"5.319","-1.889616915"
"5.32375","-3.419976915"
"5.3285","-3.419976915"
"5.33325","4.006193085"
"5.338","4.006193085"
"5.34275","4.143533085"
"5.3475","4.143533085"
"5.35225","1.926473085"
"5.357","1.926473085"
"5.36175","2.367923085"
"5.3665","2.367923085"
"5.37125","5.222633085"
"5.376","5.222633085"
"5.38075","1.720463085"
"5.3855","1.720463085"
"5.39025","-0.310206915"
"5.395","-0.310206915"
"5.40465","-0.565266915"
"5.4093","-0.565266915"
"5.41395","-2.370306915"
"5.4186","-2.370306915"
"5.42325","-0.781086915"
"5.4279","-0.781086915"
"5.43255","-1.085196915"
"5.4372","-1.085196915"
"5.44185","1.288823085"
"5.4465","1.288823085"
"5.45115","0.337253085"
"5.4558","0.337253085"
"5.46045","-0.996906915"
"5.4651","-0.996906915"
"5.46975","1.073003085"
"5.4744","1.073003085"
"5.47905","0.916043085"
"5.4837","0.916043085"
"5.48835","-0.427926915"
"5.493","-0.427926915"
"5.50475","0.396113085"
"5.5095","0.396113085"
"5.51425","-1.605126915"
"5.519","-1.605126915"
"5.52375","0"
"5.5285","0"
"5.53325","0"
"5.538","0"
"5.54275","0"
"5.5475","0"
"5.55225","0"
"5.557","0"
"5.56175","0"
"5.5665","0"
"5.57125","0"
"5.576","0"
"5.58075","0"
"5.5855","0"
"5.59025","0"
"5.595","0"
"5.6047","0"
"5.6094","0"
"5.6141","0"
"5.6188","0"
"5.6235","0"
"5.6282","0"
"5.6329","0"
"5.6376","0"
"5.6423","0"
"5.647","0"
"5.6517","0"
"5.6564","0"
"5.6611","0"
"5.6658","0"
"5.6705","0"
"5.6752","0"
"5.6799","0"
"5.6846","0"
"5.6893","0"
"5.694","0"
"5.7048","0"
"5.7096","0"
"5.7144","0"
"5.7192","0"
"5.724","0"
"5.7288","0"
"5.7336","0"
"5.7384","0"
"5.7432","0"
"5.748","0"
"5.7528","0.376493085"
"5.7576","0.376493085"
"5.7624","2.220773085"
"5.7672","2.220773085"
"5.772","-1.232346915"
"5.7768","-1.232346915"
"5.7816","3.996383085"
"5.7864","3.996383085"
"5.7912","2.201153085"
"5.796","2.201153085"
"5.80475","0.307823085"
"5.8095","0.307823085"
"5.81425","-0.192486915"
"5.819","-0.192486915"
"5.82375","-1.860186915"
"5.8285","-1.860186915"
"5.83325","0.798323085"
"5.838","0.798323085"
"5.84275","-0.133626915"
"5.8475","-0.133626915"
"5.85225","0.092003085"
"5.857","0.092003085"
"5.86175","0.180293085"
"5.8665","0.180293085"
"5.87125","-1.183296915"
"5.876","-1.183296915"
"5.88075","-0.006096915"
"5.8855","-0.006096915"
"5.89025","1.632173085"
"5.895","1.632173085"
"5.90485","1.514453085"
"5.9097","1.514453085"
"5.91455","1.063193085"
"5.9194","1.063193085"
"5.92425","-1.428546915"
"5.9291","-1.428546915"
